,variable,value
51064,2012,0.08260843642601778
51065,2012,0.05807909579418899
51066,2012,0.0
51067,2012,0.0
51068,2012,0.0
51069,2012,0.0
51070,2012,0.0
51071,2012,0.0
51072,2012,0.0
51073,2012,0.0
51074,2012,0.0
51075,2012,0.0
51076,2012,0.0
51077,2012,0.0
51078,2012,0.0
51079,2012,0.0
51080,2012,0.0
51081,2012,0.0
51082,2012,0.0
51083,2012,0.014437205075613285
51084,2012,0.12195556294172906
51085,2012,0.06950239569411157
51086,2012,0.0
51087,2012,0.0
51088,2012,0.19626194080185763
51089,2012,0.1563003627695708
51090,2012,0.0
51091,2012,0.0
51092,2012,0.0
51093,2012,0.0
51094,2012,0.0757423892281855
51095,2012,0.14738718890756855
51096,2012,0.17711354497020765
51097,2012,0.23735961077508186
51098,2012,0.0314355884317381
51099,2012,0.008643653397042175
51100,2012,0.0
51101,2012,0.0
51102,2012,0.038318151381815824
51103,2012,0.27190204816251934
51104,2012,0.21058852378170148
51105,2012,0.13813081884158462
51106,2012,0.0
51107,2012,0.0
51108,2012,0.09658126210890014
51109,2012,0.0
51110,2012,0.0
51111,2012,0.0
51112,2012,0.043763467267618275
51113,2012,0.013283031768587434
51114,2012,0.15783019205656262
51115,2012,0.18510818266141327
51116,2012,0.23914928430389626
51117,2012,0.22399229225453984
51118,2012,0.23477168365626191
51119,2012,0.18956346284682868
51120,2012,0.15279557670864272
51121,2012,0.24518324119495255
51122,2012,0.13810421842455997
51123,2012,0.13748394351555437
51124,2012,0.0398582181281096
51125,2012,0.0
51126,2012,0.0
51127,2012,0.0
51128,2012,0.0
51129,2012,0.0
51130,2012,0.0
51131,2012,0.0
51132,2012,0.0
51133,2012,0.0
51134,2012,0.0
51135,2012,0.0
51136,2012,0.0
51137,2012,0.0
51138,2012,0.0
51139,2012,0.0
51140,2012,0.0
51141,2012,0.0
51142,2012,0.0
51143,2012,0.0
51144,2012,0.0
51145,2012,0.0
51146,2012,0.0
51147,2012,0.0
51148,2012,0.0
51149,2012,0.0
51150,2012,0.0
51151,2012,0.0
51152,2012,0.0
51153,2012,0.0
51154,2012,0.0
51155,2012,0.0
51156,2012,0.0
51157,2012,0.0
51158,2012,0.0
51159,2012,0.0
51160,2012,0.0
51161,2012,0.0
51162,2012,0.0
51163,2012,0.013457254593185967
51164,2012,0.04913412490218507
51165,2012,0.07149565053433345
51166,2012,0.04414903036304161
51167,2012,0.017630486184035673
51168,2012,0.0
51169,2012,0.0
51170,2012,0.0
51171,2012,0.0
51172,2012,0.0
51173,2012,0.0
51174,2012,0.0
51175,2012,0.0
51176,2012,0.0
51177,2012,0.0
51178,2012,0.0
51179,2012,0.0
51180,2012,0.002602845791429929
51181,2012,0.0
51182,2012,0.0
51183,2012,0.0
51184,2012,0.0
51185,2012,0.0
51186,2012,0.0005784321401168835
51187,2012,0.0
51188,2012,0.0
51189,2012,0.0
51190,2012,0.022703027769547045
51191,2012,0.008502147678095495
51192,2012,0.022917099881954936
51193,2012,0.004106446363278386
51194,2012,0.013458690836021628
51195,2012,0.18126163410878904
51196,2012,0.2674278100575243
51197,2012,0.2892160116027844
51198,2012,0.28996583109227503
51199,2012,0.32783030013456904
51200,2012,0.0791811454665783
51201,2012,0.023358193014645874
51202,2012,0.0
51203,2012,0.0
51204,2012,0.0
51205,2012,0.0
51206,2012,0.0
51207,2012,0.0
51208,2012,0.0
51209,2012,0.0
51210,2012,0.0
51211,2012,0.0
51212,2012,0.0
51213,2012,0.0
51214,2012,0.0
51215,2012,0.0
51216,2012,0.0
51217,2012,0.0
51218,2012,0.0
51219,2012,0.0
51220,2012,0.0
51221,2012,0.0
51222,2012,0.0
51223,2012,0.0
51224,2012,0.0
51225,2012,0.0
51226,2012,0.0
51227,2012,0.0
51228,2012,0.0
51229,2012,0.0
51230,2012,0.0
51231,2012,0.0
51232,2012,0.0
51233,2012,0.0
51234,2012,0.0
51235,2012,0.06197216825567409
51236,2012,0.5642922831050541
51237,2012,0.5884245064215757
51238,2012,0.3984957744637317
51239,2012,0.2799123613148175
51240,2012,0.20275784422846763
51241,2012,0.11115437457043831
51242,2012,0.15276440694696192
51243,2012,0.10785710379158724
51244,2012,0.27546385727682143
51245,2012,0.0
51246,2012,0.0
51247,2012,0.15264384600683337
51248,2012,0.002847615897102559
51249,2012,0.04459156346461513
51250,2012,0.14773966801593155
51251,2012,0.069627128060698
51252,2012,0.02366128930175328
51253,2012,0.0
51254,2012,0.0
51255,2012,0.0
51256,2012,0.0
51257,2012,0.0
51258,2012,0.05915808392698543
51259,2012,0.06998823783156848
51260,2012,0.11481592179895352
51261,2012,0.09321479121199254
51262,2012,0.045071845564340254
51263,2012,0.01324883764576391
51264,2012,0.0
51265,2012,0.0
51266,2012,0.0
51267,2012,0.0
51268,2012,0.0
51269,2012,0.0
51270,2012,0.0
51271,2012,0.0021729459974542445
51272,2012,0.0
51273,2012,0.0
51274,2012,0.0
51275,2012,0.0
51276,2012,0.0
51277,2012,0.0
51278,2012,0.0
51279,2012,0.0
51280,2012,0.02147840614476414
51281,2012,0.030925685357490344
51282,2012,0.1600383194977481
51283,2012,0.2650772763676275
51284,2012,0.26853503178699895
51285,2012,0.21582103335919736
51286,2012,0.24329261897042642
51287,2012,0.22544619657590767
51288,2012,0.19354247482104223
51289,2012,0.11270199954714986
51290,2012,0.09685813433042396
51291,2012,0.15173607094821867
51292,2012,0.10628594227273717
51293,2012,0.042160455064439634
51294,2012,0.025017085754841087
51295,2012,0.03588870644098881
51296,2012,0.028300237086720078
51297,2012,0.0
51298,2012,0.0
51299,2012,0.0
51300,2012,0.0
51301,2012,0.0
51302,2012,0.0
51303,2012,0.0
51304,2012,0.0
51305,2012,0.0
51306,2012,0.0
51307,2012,0.0
51308,2012,0.0
51309,2012,0.0
51310,2012,0.0
51311,2012,0.0
51312,2012,0.004568368896294515
51313,2012,0.0
51314,2012,0.0
51315,2012,0.0008027948918120556
51316,2012,0.008937009216523573
51317,2012,0.007620006518957212
51318,2012,0.0
51319,2012,0.005902767622286622
51320,2012,0.007393030939406792
51321,2012,0.0
51322,2012,0.0
51323,2012,0.0
51324,2012,0.0
51325,2012,0.0
51326,2012,0.0
51327,2012,0.0
51328,2012,0.0
51329,2012,0.0
51330,2012,0.0
51331,2012,0.0
51332,2012,0.0
51333,2012,0.0
51334,2012,0.042803654915803145
51335,2012,0.05309957462537384
51336,2012,0.043544900525616
51337,2012,0.01693518726477948
51338,2012,0.09638937767108342
51339,2012,0.06549399868344981
51340,2012,0.024833432822042537
51341,2012,0.011933613828331942
51342,2012,0.0
51343,2012,0.0
51344,2012,0.03152464697184953
51345,2012,0.01831950021077334
51346,2012,0.02769312294655027
51347,2012,0.0032006136996384255
51348,2012,0.003074159744770728
51349,2012,0.0
51350,2012,0.0
51351,2012,0.0
51352,2012,0.0
51353,2012,0.03898765698930082
51354,2012,0.14198022701918314
51355,2012,0.14797305584244005
51356,2012,0.20676530093763382
51357,2012,0.015639904643065757
51358,2012,0.014497847366997921
51359,2012,0.038965466943201965
51360,2012,0.0
51361,2012,0.008428830558300605
51362,2012,0.0
51363,2012,0.0
51364,2012,0.3179835869956415
51365,2012,0.5410772575410068
51366,2012,0.4858124028893447
51367,2012,0.49417647091847283
51368,2012,0.5138821503457136
51369,2012,0.42178649138819646
51370,2012,0.5950140497173102
51371,2012,0.7052886140733755
51372,2012,0.43004036191766826
51373,2012,0.29138453310135104
51374,2012,0.1331414825363298
51375,2012,0.20648796997116753
51376,2012,0.17741613802306536
51377,2012,0.5480866295604332
51378,2012,0.427123742596787
51379,2012,0.38027947666653134
51380,2012,0.10505030827570727
51381,2012,0.21155955261213286
51382,2012,0.15693180434135032
51383,2012,0.28664469628130623
51384,2012,0.18688553835546254
51385,2012,0.24203069839746008
51386,2012,0.07198369214358827
51387,2012,0.006906604873057637
51388,2012,0.0
51389,2012,0.0
51390,2012,0.0
51391,2012,0.0
51392,2012,0.0
51393,2012,0.0
51394,2012,0.0
51395,2012,0.0
51396,2012,0.0
51397,2012,0.0
51398,2012,0.0
51399,2012,0.0
51400,2012,0.0
51401,2012,0.0
51402,2012,0.0
51403,2012,0.0
51404,2012,0.0
51405,2012,0.0
51406,2012,0.0
51407,2012,0.0
51408,2012,0.0
51409,2012,0.0
51410,2012,0.0
51411,2012,0.0
51412,2012,0.0
51413,2012,0.0
51414,2012,0.0
51415,2012,0.0
51416,2012,0.0
51417,2012,0.0
51418,2012,0.0
51419,2012,0.0
51420,2012,0.0
51421,2012,0.0
51422,2012,0.0
51423,2012,0.0
51424,2012,0.0
51425,2012,0.0
51426,2012,0.0
51427,2012,0.0
51428,2012,0.0
51429,2012,0.0
51430,2012,0.0
51431,2012,0.0
51432,2012,0.0
51433,2012,0.0
51434,2012,0.0
51435,2012,0.0
51436,2012,0.0
51437,2012,0.0
51438,2012,0.0
51439,2012,0.0
51440,2012,0.0
51441,2012,0.0
51442,2012,0.0
51443,2012,0.0
51444,2012,0.0
51445,2012,0.0
51446,2012,0.0
51447,2012,0.0
51448,2012,0.0
51449,2012,0.0
51450,2012,0.0
51451,2012,0.0
51452,2012,0.0
51453,2012,0.0
51454,2012,0.0
51455,2012,0.0
51456,2012,0.0
51457,2012,0.0
51458,2012,0.0
51459,2012,0.0
51460,2012,0.0
51461,2012,0.0
51462,2012,0.0
51463,2012,0.0
51464,2012,0.0
51465,2012,0.0
51466,2012,0.0
51467,2012,0.0
51468,2012,0.0
51469,2012,0.0
51470,2012,0.0
51471,2012,0.0
51472,2012,0.0
51473,2012,0.0
51474,2012,0.0
51475,2012,0.0
51476,2012,0.0
51477,2012,0.0
51478,2012,0.0
51479,2012,0.0
51480,2012,0.0
51481,2012,0.0
51482,2012,0.0037504839657353027
51483,2012,0.007381498510297589
51484,2012,0.25286799709468893
51485,2012,0.4243521668098747
51486,2012,0.34523567119045245
51487,2012,0.019279808280213816
51488,2012,0.31314895133774395
51489,2012,0.09117556515661358
51490,2012,0.7695529994200886
51491,2012,0.09255652310706754
51492,2012,0.0037246901432994627
51493,2012,0.6077570551954119
51494,2012,0.45094002815906953
51495,2012,0.6028905970172536
51496,2012,0.10449070457528649
51497,2012,0.06768446235111261
51498,2012,0.6841764088048322
51499,2012,0.8743602725107329
51500,2012,0.40648608258860375
51501,2012,0.12042095079121756
51502,2012,0.14185710998339646
51503,2012,0.14213025834672516
51504,2012,0.1975679507259465
51505,2012,0.05139613101284816
51506,2012,0.0
51507,2012,0.0
51508,2012,0.27239722209612893
51509,2012,0.4203202569902367
51510,2012,0.04654153303097208
51511,2012,0.21614830491539028
51512,2012,0.23980580209923213
51513,2012,0.1706779159026526
51514,2012,0.13725338012242427
51515,2012,0.185949014850116
51516,2012,0.21022041799332028
51517,2012,0.1492896623327952
51518,2012,0.15658903474289784
51519,2012,0.3000542814772117
51520,2012,0.21477119061095687
51521,2012,0.15024979850600273
51522,2012,0.1749514352714524
51523,2012,0.22901269836979646
51524,2012,0.5355882689821511
51525,2012,0.4397108613724218
51526,2012,0.2030994147143466
51527,2012,1.0
51528,2012,1.0
51529,2012,1.0
51530,2012,1.0
51531,2012,1.0
51532,2012,1.0
51533,2012,1.0
51534,2012,1.0
51535,2012,0.9887046322032206
51536,2012,1.0
51537,2012,1.0
51538,2012,1.0
51539,2012,1.0
51540,2012,1.0
51541,2012,1.0
51542,2012,1.0
51543,2012,1.0
51544,2012,1.0
51545,2012,1.0
51546,2012,1.0
51547,2012,1.0
51548,2012,0.6814340929024402
51549,2012,0.3374430438838279
51550,2012,0.008233678117765016
51551,2012,0.0
51552,2012,0.0
51553,2012,0.0
51554,2012,0.0
51555,2012,0.0
51556,2012,0.011135541393696283
51557,2012,0.020723145281856325
51558,2012,0.06329304973740095
51559,2012,0.003528230658361016
51560,2012,0.0
51561,2012,0.0
51562,2012,0.0
51563,2012,0.12040866753567749
51564,2012,0.19020856439165199
51565,2012,0.08903847047892013
51566,2012,0.1738096911251709
51567,2012,0.21275975197393893
51568,2012,0.3018212261477666
51569,2012,0.37121457243168104
51570,2012,0.2338138514165134
51571,2012,0.009366695818811681
51572,2012,0.3595013835985057
51573,2012,0.0
51574,2012,0.0
51575,2012,0.0
51576,2012,0.0
51577,2012,0.042433476255862725
51578,2012,0.0
51579,2012,0.0
51580,2012,0.03455942213046978
51581,2012,0.1756020022145948
51582,2012,0.5278060646917025
51583,2012,0.14176793341621619
51584,2012,0.244944434232987
51585,2012,0.017610870508993997
51586,2012,0.022348559003447205
51587,2012,0.5969114157687916
51588,2012,0.6855944082917292
51589,2012,0.3705522361504631
51590,2012,0.2880455546179674
51591,2012,0.34642046986399033
51592,2012,0.12481759071543251
51593,2012,0.1213927556254709
51594,2012,0.14107385190155264
51595,2012,0.14763845175378004
51596,2012,0.1525754560750774
51597,2012,0.2321741722885145
51598,2012,0.15044575804746618
51599,2012,0.24695059716864026
51600,2012,0.10317539575621301
51601,2012,0.027486041297058197
51602,2012,0.04146548905621084
51603,2012,0.05694828215909886
51604,2012,0.07420818024873699
51605,2012,0.185268566495646
51606,2012,0.09661641107054675
51607,2012,0.14778090602722627
51608,2012,0.11036689042395201
51609,2012,0.0
51610,2012,0.0
51611,2012,0.0
51612,2012,0.0
51613,2012,0.0
51614,2012,0.0012862309984371593
51615,2012,0.0
51616,2012,0.09053477049170926
51617,2012,0.0
51618,2012,0.0
51619,2012,0.0
51620,2012,0.0
51621,2012,0.0
51622,2012,0.0
51623,2012,0.0
51624,2012,0.0
51625,2012,0.0
51626,2012,0.0
51627,2012,0.0
51628,2012,0.0
51629,2012,0.0
51630,2012,0.0
51631,2012,0.0
51632,2012,0.0
51633,2012,0.0
51634,2012,0.0
51635,2012,0.0
51636,2012,0.0
51637,2012,0.0
51638,2012,0.0
51639,2012,0.0
51640,2012,0.0
51641,2012,0.0
51642,2012,0.0
51643,2012,0.0
51644,2012,0.0
51645,2012,0.0
51646,2012,0.0
51647,2012,0.0
51648,2012,0.0
51649,2012,0.0
51650,2012,0.0
51651,2012,0.02818537450967193
51652,2012,0.03264474943889508
51653,2012,0.0466139370054294
51654,2012,0.08819973513208898
51655,2012,0.11777426078864386
51656,2012,0.15169589118838545
51657,2012,0.126996975218579
51658,2012,0.047099554610394126
51659,2012,0.023193301139895175
51660,2012,0.0
51661,2012,0.0
51662,2012,0.0
51663,2012,0.0
51664,2012,0.0
51665,2012,0.015752778017043112
51666,2012,0.0
51667,2012,0.0
51668,2012,0.0
51669,2012,0.0
51670,2012,0.0
51671,2012,0.0
51672,2012,0.0
51673,2012,0.0
51674,2012,0.0
51675,2012,0.0
51676,2012,0.0
51677,2012,0.0
51678,2012,0.0
51679,2012,0.0
51680,2012,0.0
51681,2012,0.0
51682,2012,0.0
51683,2012,0.0
51684,2012,0.0
51685,2012,0.0
51686,2012,0.0
51687,2012,0.0
51688,2012,0.0
51689,2012,0.0
51690,2012,0.0
51691,2012,0.0
51692,2012,0.0
51693,2012,0.0
51694,2012,0.0
51695,2012,0.0
51696,2012,0.0
51697,2012,0.0
51698,2012,0.0
51699,2012,0.0
51700,2012,0.0
51701,2012,0.0
51702,2012,0.0
51703,2012,0.0
51704,2012,0.0
51705,2012,0.0
51706,2012,0.0
51707,2012,0.0
51708,2012,0.0
51709,2012,0.0
51710,2012,0.0
51711,2012,0.0
51712,2012,0.0
51713,2012,0.0
51714,2012,0.0
51715,2012,0.0
51716,2012,0.0
51717,2012,0.0
51718,2012,0.0
51719,2012,0.0
51720,2012,0.0
51721,2012,0.0
51722,2012,0.0
51723,2012,0.0
51724,2012,0.0
51725,2012,0.0
51726,2012,0.0
51727,2012,0.0
51728,2012,0.0
51729,2012,0.0
51730,2012,0.0
51731,2012,0.0
51732,2012,0.0
51733,2012,0.0
51734,2012,0.0
51735,2012,0.0
51736,2012,0.0
51737,2012,0.0
51738,2012,0.0
51739,2012,0.0
51740,2012,0.0
51741,2012,0.0
51742,2012,0.0
51743,2012,0.0
51744,2012,0.0
51745,2012,0.0
51746,2012,0.0
51747,2012,0.0
51748,2012,0.0
51749,2012,0.0
51750,2012,0.0
51751,2012,0.0
51752,2012,0.0
51753,2012,0.0
51754,2012,0.0
51755,2012,0.0
51756,2012,0.0
51757,2012,0.0
51758,2012,0.0
51759,2012,0.0
51760,2012,0.0
51761,2012,0.022451970942855937
51762,2012,0.1046870006183239
51763,2012,0.0
51764,2012,0.0
51765,2012,0.0
51766,2012,0.0
51767,2012,0.0
51768,2012,0.0
51769,2012,0.0
51770,2012,0.0
51771,2012,0.0
51772,2012,0.0
51773,2012,0.07617924352055445
51774,2012,0.2989880112173936
51775,2012,0.6787775313955036
51776,2012,0.7627878650149861
51777,2012,0.816838948867055
51778,2012,0.004531052717831057
51779,2012,0.29812363818253285
51780,2012,0.18067584324119332
51781,2012,0.017696252128853104
51782,2012,0.3753291647143139
51783,2012,0.09355204513166665
51784,2012,0.2517492505779545
51785,2012,0.0018164033846833556
51786,2012,0.05847735263424658
51787,2012,0.20087039877531568
51788,2012,0.08980970338972911
51789,2012,0.019569424600113
51790,2012,0.08570394735415049
51791,2012,0.10936370828235482
51792,2012,0.29063658565361244
51793,2012,0.39672060868347275
51794,2012,0.09529450162248232
51795,2012,0.06182614184500391
51796,2012,0.6912110543214284
51797,2012,0.13156924497513625
51798,2012,0.027453502077052265
51799,2012,0.06245463935701077
51800,2012,0.006731819874249068
51801,2012,0.05957250408922015
51802,2012,0.0
51803,2012,0.003151020616345187
51804,2012,0.18348530783057865
51805,2012,0.23723951438832455
51806,2012,0.1654918822263079
51807,2012,0.02938986362494638
51808,2012,0.121852925744555
51809,2012,0.12668696845564734
51810,2012,0.31072989309620525
51811,2012,0.42214833854064654
51812,2012,0.6588263422473638
51813,2012,0.6188558090541196
51814,2012,0.6764578195463501
51815,2012,0.3640986456553414
51816,2012,0.48690204017878397
51817,2012,0.4903732095044499
51818,2012,0.3893406796851406
51819,2012,0.7105876222790861
51820,2012,0.24493579488990597
51821,2012,0.37732090529030793
51822,2012,0.34862833942055016
51823,2012,0.11746255449912121
51824,2012,0.1552679430778257
51825,2012,0.15251275091462096
51826,2012,0.10429694710580246
51827,2012,0.2683423398876078
51828,2012,0.10776217643437652
51829,2012,0.013358342950611139
51830,2012,0.05579289405294294
51831,2012,0.0014138417304633902
51832,2012,0.024002637485779965
51833,2012,0.0
51834,2012,0.0
51835,2012,0.08703919580219603
51836,2012,0.0
51837,2012,0.0
51838,2012,0.0
51839,2012,0.0
51840,2012,0.0
51841,2012,0.0
51842,2012,0.041224684343700316
51843,2012,0.008831863368975094
51844,2012,0.0
51845,2012,0.059502903954253034
51846,2012,0.231422766526191
51847,2012,0.0
51848,2012,0.0
51849,2012,0.0
51850,2012,0.1470066106392901
51851,2012,0.366948449188486
51852,2012,0.666252803990478
51853,2012,0.5092591911145096
51854,2012,0.5239354442716349
51855,2012,0.5556360951686921
51856,2012,0.039343830840777104
51857,2012,0.286656329847146
51858,2012,0.35457441802839834
51859,2012,0.09044103150315734
51860,2012,0.07741186731122096
51861,2012,0.21847538813443695
51862,2012,0.3381500802573397
51863,2012,0.3600662875878635
51864,2012,0.3204494013502773
51865,2012,0.3214734904725634
51866,2012,0.28652228794687556
51867,2012,0.34842687287154517
51868,2012,0.3163409046262104
51869,2012,0.4157774601955791
51870,2012,0.07340356576860668
51871,2012,0.19316514484292632
51872,2012,0.25038228785894834
51873,2012,0.1443505950641196
51874,2012,0.10389776270240252
51875,2012,0.040925469112366386
51876,2012,0.16698293544898402
51877,2012,0.1601046243322183
51878,2012,0.01413978133191227
51879,2012,0.05372974688364672
51880,2012,0.04433491586802513
51881,2012,0.378526656336122
51882,2012,0.5117774481846437
51883,2012,0.8637254816283799
51884,2012,0.8980366514247325
51885,2012,0.9255421990200852
51886,2012,0.8456421495436202
51887,2012,0.8961307562924243
51888,2012,0.9936397058330483
51889,2012,0.6315255578518405
51890,2012,0.39098761407669125
51891,2012,0.06123763323554577
51892,2012,0.0
51893,2012,0.06934554160889539
51894,2012,0.3266218310765369
51895,2012,0.45178550385261146
51896,2012,0.7111891902165431
51897,2012,0.17089649049462277
51898,2012,0.39026508501621654
51899,2012,0.5799655617846551
51900,2012,0.7797126172399569
51901,2012,0.4144412790875874
51902,2012,0.21110149522770966
51903,2012,0.17165517440343517
51904,2012,0.3450131628846773
51905,2012,0.3446165466564132
51906,2012,0.16761372574117328
51907,2012,0.34261491731306637
51908,2012,0.3470191842713248
51909,2012,0.5109707159254254
51910,2012,0.4537681358387326
51911,2012,0.07800345659254931
51912,2012,0.018785998184169997
51913,2012,0.023912649204854322
51914,2012,0.0
51915,2012,0.2857069363884893
51916,2012,0.5009807755951163
51917,2012,0.5094466164442155
51918,2012,0.5781288560239429
51919,2012,0.2505902899329623
51920,2012,0.5324179795997026
51921,2012,0.4867841707551412
51922,2012,0.19706104018048845
51923,2012,0.46609898803042593
51924,2012,0.2055489804213356
51925,2012,0.002358146891075401
51926,2012,0.0
51927,2012,0.0
51928,2012,0.026995154095944118
51929,2012,0.022781082162243973
51930,2012,0.10399874982515336
51931,2012,0.05072695712571951
51932,2012,0.10434231969496041
51933,2012,0.09253555090626622
51934,2012,0.04294647769675707
51935,2012,0.058466625257430724
51936,2012,0.03321332437392882
51937,2012,0.04256422649263805
51938,2012,0.04353800734366234
51939,2012,0.010284967053178589
51940,2012,0.023955724296075797
51941,2012,0.10857240591661221
51942,2012,0.1326224969637121
51943,2012,0.12109572336268912
51944,2012,0.12655597082933842
51945,2012,0.13253803176881024
51946,2012,0.06570851037910028
51947,2012,0.009400052357484371
51948,2012,0.07680195218306034
51949,2012,0.2675477435107895
51950,2012,0.09381648133952109
51951,2012,0.07599174012830576
51952,2012,0.02638063668169383
51953,2012,0.05338972687200002
51954,2012,0.04167028038742644
51955,2012,0.041735553432546
51956,2012,0.019338709818210967
51957,2012,0.0
51958,2012,0.005001830222638931
51959,2012,0.0
51960,2012,0.0
51961,2012,0.0
51962,2012,0.0
51963,2012,0.0
51964,2012,0.0
51965,2012,0.0016809722243956349
51966,2012,0.010384009051191172
51967,2012,0.08957652383035307
51968,2012,0.0
51969,2012,0.11510273396200676
51970,2012,0.1268983976293458
51971,2012,0.04963169983625928
51972,2012,0.1364648919079914
51973,2012,0.5173717130474415
51974,2012,0.6031261749955006
51975,2012,0.5843243913902078
51976,2012,0.5689751762956641
51977,2012,0.5058667467131766
51978,2012,0.8032015573446051
51979,2012,0.5707247613911272
51980,2012,0.3560338724081053
51981,2012,0.2381587332143738
51982,2012,0.02870362927806161
51983,2012,0.0
51984,2012,0.01639845918872171
51985,2012,0.0
51986,2012,0.08348581443846681
51987,2012,0.00015540939915152996
51988,2012,0.0072684048244647265
51989,2012,0.04070177782448946
51990,2012,0.0020326369314298026
51991,2012,0.0
51992,2012,0.0
51993,2012,0.0
51994,2012,0.0
51995,2012,0.0
51996,2012,0.0
51997,2012,0.0
51998,2012,0.0
51999,2012,0.0
52000,2012,0.0
52001,2012,0.0
52002,2012,0.0
52003,2012,0.0
52004,2012,0.0
52005,2012,0.0
52006,2012,0.0
52007,2012,0.0
52008,2012,0.008415741299147942
52009,2012,0.01032722767989391
52010,2012,0.003008992246846708
52011,2012,0.0
52012,2012,0.0
52013,2012,0.0
52014,2012,0.0
52015,2012,0.0
52016,2012,0.0
52017,2012,0.0
52018,2012,0.0
52019,2012,0.0
52020,2012,0.0
52021,2012,0.0
52022,2012,0.0
52023,2012,0.0
52024,2012,0.005792672906065171
52025,2012,0.1533079831930553
52026,2012,0.22778317154293898
52027,2012,0.05849491216240521
52028,2012,0.06465498378559326
52029,2012,0.043338528259299416
52030,2012,0.02249765906772931
52031,2012,0.020338500414008805
52032,2012,0.039319918405428436
52033,2012,0.028695163959051476
52034,2012,0.03178557277183588
52035,2012,0.0
52036,2012,0.0
52037,2012,0.0
52038,2012,0.0
52039,2012,0.0
52040,2012,0.06782838570143719
52041,2012,0.14039012473425952
52042,2012,0.02653050862082725
52043,2012,0.01461383106084534
52044,2012,0.024544283449655004
52045,2012,0.022068606414419115
52046,2012,0.03695659528250724
52047,2012,0.015162462220597374
52048,2012,0.01207182335597483
52049,2012,0.13054920472044101
52050,2012,0.08774598059811255
52051,2012,0.013144329067336981
52052,2012,0.11325696136331152
52053,2012,0.024962660505667825
52054,2012,0.03046914223158207
52055,2012,0.10570783292958968
52056,2012,0.14136955701648243
52057,2012,0.29508286870427186
52058,2012,0.19477014176099383
52059,2012,0.2746702893535138
52060,2012,0.17318015941726225
52061,2012,0.13503913420940178
52062,2012,0.06591870949106994
52063,2012,0.062193478773681914
52064,2012,0.06579589279539687
52065,2012,0.0
52066,2012,0.0
52067,2012,0.0
52068,2012,0.0
52069,2012,0.0
52070,2012,0.0022810342285450513
52071,2012,0.049215156672526905
52072,2012,0.08630409963124114
52073,2012,0.0
52074,2012,0.0027746906605316986
52075,2012,0.045325556612612165
52076,2012,0.0957923087096282
52077,2012,0.07272110577449295
52078,2012,0.1521675681930774
52079,2012,0.010728300261347497
52080,2012,0.10142714776792859
52081,2012,0.2058176942862378
52082,2012,0.1621511128005807
52083,2012,0.010253674091997907
52084,2012,0.07785945590520145
52085,2012,0.1460974469512473
52086,2012,0.05734614450890698
52087,2012,0.0019012310967883481
52088,2012,0.08580860063358028
52089,2012,0.026726012468930867
52090,2012,0.15306318109306097
52091,2012,0.16093523328048612
52092,2012,0.1376289568182112
52093,2012,0.16070369932086292
52094,2012,0.09182267854068134
52095,2012,0.0
52096,2012,0.0
52097,2012,0.0
52098,2012,0.14134306150153753
52099,2012,0.13108790676013035
52100,2012,0.118857286238699
52101,2012,0.02281835328582825
52102,2012,0.01707020110067008
52103,2012,0.0023305895472485773
52104,2012,0.0
52105,2012,0.0
52106,2012,0.0
52107,2012,0.0
52108,2012,0.0
52109,2012,0.0
52110,2012,0.0
52111,2012,0.0
52112,2012,0.0
52113,2012,0.0
52114,2012,0.0
52115,2012,0.0
52116,2012,0.0
52117,2012,0.0
52118,2012,0.0
52119,2012,0.0
52120,2012,0.0
52121,2012,0.0
52122,2012,0.0
52123,2012,0.0
52124,2012,0.0
52125,2012,0.0
52126,2012,0.0
52127,2012,0.0
52128,2012,0.0
52129,2012,0.0
52130,2012,0.0
52131,2012,0.0
52132,2012,0.0
52133,2012,0.0
52134,2012,0.0
52135,2012,0.0
52136,2012,0.0
52137,2012,0.0
52138,2012,0.0
52139,2012,0.0
52140,2012,0.0
52141,2012,0.0
52142,2012,0.0
52143,2012,0.0018412705713380894
52144,2012,0.0
52145,2012,0.0
52146,2012,0.0
52147,2012,0.0
52148,2012,0.0
52149,2012,0.0
52150,2012,0.03249485267090789
52151,2012,0.05566130320483195
52152,2012,0.09489181854556271
52153,2012,0.1178398359095459
52154,2012,0.10104391711865936
52155,2012,0.0
52156,2012,0.0
52157,2012,0.0
52158,2012,0.0
52159,2012,0.0
52160,2012,0.0
52161,2012,0.0
52162,2012,0.0
52163,2012,0.0
52164,2012,0.0
52165,2012,0.0
52166,2012,0.0
52167,2012,0.0
52168,2012,0.0
52169,2012,0.5479572371025019
52170,2012,0.0920697489998049
52171,2012,0.009996103036133136
52172,2012,0.16153496952700291
52173,2012,0.3527327529663235
52174,2012,0.0
52175,2012,0.07621594368897042
52176,2012,0.008422931873810064
52177,2012,0.07801685768124765
52178,2012,0.04262507421421687
52179,2012,0.12688442753795715
52180,2012,0.17639571799499024
52181,2012,0.14841653171486607
52182,2012,0.171833746334285
52183,2012,0.2514463721041055
52184,2012,0.18144821380324677
52185,2012,0.040203292803530986
52186,2012,0.07089957829573586
52187,2012,0.008484972996990846
52188,2012,0.0015315287827299623
52189,2012,0.05579268204097452
52190,2012,0.32925612081935013
52191,2012,0.23724170700833447
52192,2012,0.22627317177968306
52193,2012,0.6636477521000842
